context_label,entity_type,entity_text,n_mentions
unknown,ORG,Texas Avenue,165
budget,ORG,HMP,164
budget,FEMA_DECLARATION,4272,163
obligated,ORG,Houston-Galveston Area Council,163
unknown,ORG,0.0 Total Projected,160
budget,ORG,Supervisory Control and Data Acquisition System,158
unknown,ORG,LMISD,158
unknown,ORG,Standardized Area Median Income,158
drawdown,ORG,Flood and Drainage,157
unknown,ORG,Housing Assistance Program(s,157
unknown,TX_COUNTY,Brooks County,157
unknown,TX_COUNTY,Angelina County,156
drawdown,TX_COUNTY,Lee County,154
expended,TX_COUNTY,Shelby County,154
drawdown,TX_COUNTY,Rusk County,151
obligated,TX_COUNTY,Gonzales County,151
unknown,ORG,QPR,151
drawdown,ORG,McNair Street,150
expended,ORG,Restricted Balance,150
obligated,TX_COUNTY,Wharton County,150
budget,ORG,Council of Government,149
expended,ORG,Supervisory Control and Data Acquisition,149
obligated,ORG,SETRPC,149
unknown,ORG,Flood and Drainage Facilities,149
drawdown,ORG,Block Group,148
expended,ORG,Flood & Drainage,148
unknown,ORG,Hot Mix Asphaltic Concrete,147
unknown,ORG,Lower Rio Grande Valley Floods,147
drawdown,ORG,AMI,146
drawdown,TX_COUNTY,Panola County,145
expended,TX_COUNTY,Fayette County,145
budget,ORG,SETRPC,142
drawdown,ORG,North Country Club Drive,142
drawdown,ORG,South Country Club Drive,142
drawdown,TX_COUNTY,Upshur County,142
obligated,TX_COUNTY,Shelby County,142
unknown,TX_COUNTY,County of Galveston,142
drawdown,ORG,MIT - Planning and,141
budget,ORG,State Highway,140
drawdown,ORG,Volunteer Fire Department,139
unknown,TX_COUNTY,Harrison County,139
budget,ORG,Planning Activities,138
budget,ORG,the RCP Application Guide,137
expended,ORG,Texas Department of Housing and Community Affairs,137
expended,TX_COUNTY,Lee County,137
drawdown,FEMA_DECLARATION,1606,136
budget,FEMA_DECLARATION,4223,135
budget,FEMA_DECLARATION,4245,135
budget,ORG,Lower Rio Grande Valley Floods,134
obligated,TX_COUNTY,Harrison County,134
unknown,ORG,Date 03/31/2020 Direct,134
unknown,ORG,State Highway,133
budget,DISASTER,Tropical Storm Imelda,132
budget,ORG,Public Facilities,132
drawdown,TX_COUNTY,Caldwell County,132
obligated,TX_COUNTY,County of Liberty,132
budget,ORG,Houston-Galveston Area Council,131
expended,ORG,MIT - Planning and,131
expended,ORG,TX,131
expended,PROGRAM,Economic Revitalization Program,131
unknown,TX_COUNTY,Marion County,131
expended,TX_COUNTY,Washington County,130
drawdown,FEMA_DECLARATION,1791,128
drawdown,DISASTER,Imelda,127
expended,TX_COUNTY,Anderson County,127
drawdown,ORG,Shoreacres Boulevard,126
obligated,TX_COUNTY,County of Galveston,126
unknown,ORG,Local Government Houston,126
expended,ORG,Planning Products,125
obligated,TX_COUNTY,Nueces County,125
expended,TX_COUNTY,County of Liberty,124
unknown,TX_COUNTY,Washington County,123
budget,PROGRAM,Affordable Rental Program,122
expended,TX_COUNTY,County of Galveston,122
obligated,ORG,Golden Crescent Regional Planning Commission,122
obligated,ORG,Supervisory Control and Data Acquisition,122
budget,TX_COUNTY,Nueces County,120
drawdown,ORG,HGAC,120
budget,TX_COUNTY,Harrison County,119
unknown,ORG,COCC,117
drawdown,TX_COUNTY,Goliad County,116
expended,TX_COUNTY,Travis County,116
budget,ORG,Public Improvement,115
drawdown,FEMA_DECLARATION,4272,114
obligated,TX_COUNTY,Travis County,113
budget,ORG,Sewer Facilities,112
obligated,ORG,AMI,112
budget,FEMA_DECLARATION,4332,110
unknown,TX_COUNTY,Colorado County,109
budget,TX_COUNTY,Hays County,108
budget,TX_COUNTY,Washington County,108
budget,FEMA_DECLARATION,4377,107
budget,TX_COUNTY,Shelby County,107
unknown,DISASTER,Rita,107
expended,TX_COUNTY,Caldwell County,105
expended,TX_COUNTY,Panola County,105
drawdown,FEMA_DECLARATION,4332,104
obligated,TX_COUNTY,Anderson County,104
obligated,TX_COUNTY,Washington County,104
unknown,ORG,Supervisory Control and Data Acquisition,104
unknown,TX_COUNTY,Guadalupe County,104
drawdown,TX_COUNTY,Kenedy County,103
expended,TX_COUNTY,Upshur County,103
unknown,ORG,Project Delivery and Administration,103
drawdown,ORG,Golden Crescent Regional Planning Commission,102
expended,ORG,Flood and Drainage,102
obligated,TX_COUNTY,Fayette County,102
expended,TX_COUNTY,Goliad County,101
obligated,TX_COUNTY,Aransas County,101
unknown,TX_COUNTY,Anderson County,100
budget,ORG,Flood and Drainage,99
budget,TX_COUNTY,Gonzales County,99
drawdown,TX_COUNTY,Colorado County,99
drawdown,TX_COUNTY,Marion County,99
expended,TX_COUNTY,Rusk County,99
drawdown,ORG,Smith Street,98
drawdown,ORG,Texas Avenue,98
expended,ORG,Volunteer Fire Department,97
unknown,FEMA_DECLARATION,4029,97
obligated,ORG,Texas Department of Housing and Community Affairs,95
obligated,TX_COUNTY,Lee County,94
unknown,ORG,Housing Assistance Program,94
unknown,ORG,Countywide &,92
budget,ORG,SI 0006 Construction,90
budget,TX_COUNTY,County of Liberty,90
drawdown,TX_COUNTY,DeWitt County,90
unknown,ORG,Corpus Christi Street,90
unknown,ORG,McNair Street,90
budget,ORG,Sewer Lines,89
unknown,ORG,RHP,89
unknown,ORG,The Resilient Housing Program,89
budget,TX_COUNTY,County of Galveston,88
unknown,ORG,Houston-Galveston Area Council,88
budget,TX_COUNTY,Anderson County,87
budget,FEMA_DECLARATION,1606,84
expended,ORG,Golden Crescent Regional Planning Commission,84
obligated,TX_COUNTY,Panola County,84
budget,ORG,Texas Department of Housing and Community Affairs,83
expended,TX_COUNTY,Colorado County,83
drawdown,TX_COUNTY,Jim Hogg County,81
obligated,ORG,Volunteer Fire Department,81
drawdown,FEMA_DECLARATION,3294,80
obligated,ORG,TX,80
obligated,TX_COUNTY,Upshur County,80
drawdown,TX_COUNTY,Eastland County,79
budget,ORG,TX,78
drawdown,FEMA_DECLARATION,4029,77
drawdown,FEMA_DECLARATION,4223,77
drawdown,FEMA_DECLARATION,4245,77
drawdown,ORG,Sewer Facilities & Water Facilities,77
expended,TX_COUNTY,Eastland County,77
budget,ORG,Local Government,76
budget,TX_COUNTY,Wharton County,75
expended,ORG,AMI,75
obligated,TX_COUNTY,Goliad County,75
obligated,TX_COUNTY,Rusk County,75
budget,TX_COUNTY,Panola County,74
obligated,TX_COUNTY,Caldwell County,74
budget,ORG,CBCOG,73
budget,ORG,Supervisory Control and Data Acquisition,73
budget,TX_COUNTY,Upshur County,72
drawdown,TX_COUNTY,Brazos County,72
unknown,ORG,Fair Housing Planning,72
budget,ORG,Volunteer Fire Department,71
unknown,ORG,Local Government Harris,71
drawdown,ORG,Utility Easement,70
budget,TX_COUNTY,Rusk County,69
unknown,ORG,Affirmatively Further Fair Housing (AFFH,69
unknown,ORG,Planning Products 0,69
budget,ORG,Total Funds,68
drawdown,TX_COUNTY,Bee County,68
expended,ORG,Deep East Texas Council of Governments,68
expended,TX_COUNTY,Marion County,68
unknown,TX_COUNTY,County of Liberty,68
unknown,TX_COUNTY,Upshur County,66
expended,ORG,HGAC,64
unknown,TX_COUNTY,Rusk County,64
drawdown,ORG,COCC,63
drawdown,ORG,Texas Department of Housing and Community Affairs No Accomplishments Performance Measures,63
expended,TX_COUNTY,Bee County,63
expended,TX_COUNTY,Brazos County,62
unknown,ORG,Supervisory Control and Data Acquisition System,62
budget,ORG,Planning Products,61
budget,TX_COUNTY,Travis County,61
expended,TX_COUNTY,Kenedy County,61
budget,ORG,F&D 0006 Rehabilitation,58
obligated,TX_COUNTY,Kenedy County,58
unknown,TX_COUNTY,Fayette County,58
budget,TX_COUNTY,Brazos County,57
expended,ORG,DETCOG,57
expended,TX_COUNTY,DeWitt County,57
obligated,ORG,MIT - Planning and,57
obligated,ORG,Pine Forest,57
budget,TX_COUNTY,Aransas County,56
drawdown,FEMA_DECLARATION,4266,56
drawdown,FEMA_DECLARATION,4269,56
drawdown,ORG,Corpus Christi Street,56
unknown,ORG,Block Group,56
unknown,TX_COUNTY,COUNTY OF DEWITT,56
budget,ORG,Golden Crescent Regional Planning Commission,55
budget,TX_COUNTY,Fayette County,55
drawdown,ORG,City Limits,55
unknown,ORG,"Flood and Drainage, Water Facilities",55
drawdown,ORG,Water Facilities,54
expended,TX_COUNTY,Jim Hogg County,54
unknown,ORG,Quick Connect,54
unknown,TX_COUNTY,Brazos County,54
unknown,ORG,the State Standardized Area Median Income,53
unknown,TX_COUNTY,COUNTY OF DALLAS,53
budget,TX_COUNTY,Jim Hogg County,52
drawdown,ORG,SMI,50
obligated,TX_COUNTY,Brazos County,50
drawdown,DISASTER,Harvey,49
unknown,ORG,CDBG-MIT,49
unknown,TX_COUNTY,Lavaca County,49
drawdown,ORG,State Agency,48
budget,FEMA_DECLARATION,4266,47
budget,FEMA_DECLARATION,4269,47
budget,ORG,Improvements- Non Covered Projects Texas General Land Office,47
budget,ORG,NCP,47
budget,TX_COUNTY,Marion County,47
drawdown,ORG,Lift Station,47
expended,ORG,Texas Department of Housing and Community Affairs No Accomplishments Performance Measures,47
drawdown,TX_COUNTY,County of Jim Wells,46
obligated,TX_COUNTY,Colorado County,46
budget,FEMA_DECLARATION,1791,44
budget,ORG,Water Facilities,44
drawdown,TX_COUNTY,Guadalupe County,44
obligated,TX_COUNTY,Jim Hogg County,44
obligated,TX_COUNTY,Marion County,43
unknown,ORG,CBCOG,43
expended,ORG,Properties 0,42
expended,ORG,Southeast Texas Regional Planning Commission,42
obligated,ORG,HGAC,42
drawdown,ORG,Milam Street,41
drawdown,ORG,QPR,41
expended,FEMA_DECLARATION,1606,41
expended,ORG,Texas - GLO LOCCS Authorized,41
expended,ORG,La Porte,40
obligated,ORG,Texas Department of Housing and Community Affairs No Accomplishments Performance Measures,40
unknown,ORG,Council of Government,40
budget,ORG,MIT - Planning and,39
budget,ORG,Texas Department of Housing and Community Affairs No Accomplishments Performance Measures,39
budget,ORG,the Coastal Bend Council of Governments,39
drawdown,DISASTER,Hurricane Location,39
drawdown,ORG,Public Improvement,39
expended,ORG,County Road,39
unknown,FEMA_DECLARATION,1606,39
expended,DISASTER,Hurricane Location,38
budget,ORG,Central Texas Council of Governments,37
budget,ORG,NCP 0005,37
budget,TX_COUNTY,Lee County,37
drawdown,FEMA_DECLARATION,4454,37
budget,DISASTER,Hurricane Location,36
budget,ORG,Brazos Valley Council of Governments,36
budget,ORG,Flood & Drainage,36
budget,ORG,HGAC,36
budget,TX_COUNTY,Caldwell County,36
drawdown,ORG,County Road,36
drawdown,ORG,Street Improvement,36
obligated,ORG,Flood and Drainage,36
budget,TX_COUNTY,Goliad County,35
drawdown,ORG,LMISD,35
drawdown,ORG,Standardized Area Median Income,35
expended,FEMA_DECLARATION,1791,35
expended,FEMA_DECLARATION,3294,35
expended,ORG,Sewer Facilities & Water Facilities,35
obligated,DISASTER,Hurricane Location,35
obligated,ORG,Sewer Facilities,35
budget,ORG,Units 0 Beneficiaries,34
drawdown,FEMA_DECLARATION,4377,34
obligated,TX_COUNTY,Bee County,34
obligated,TX_COUNTY,Eastland County,34
budget,TX_COUNTY,Kenedy County,33
unknown,ORG,Texas - GLO LOCCS Authorized,33
unknown,TX_COUNTY,Panola County,33
budget,ORG,SF 0005,32
expended,ORG,Water Facilities,32
unknown,TX_COUNTY,Shelby County,32
unknown,TX_COUNTY,Wharton County,32
expended,ORG,Texas Activity Progress Narrative,31
drawdown,ORG,Texas General Land Office NA Benefit Report Type,30
drawdown,TX_COUNTY,County of Brazoria,30
expended,ORG,Smith Street,30
obligated,FEMA_DECLARATION,1791,30
obligated,FEMA_DECLARATION,3294,30
unknown,ORG,Street Improvement,30
obligated,ORG,County Road,29
unknown,ORG,Texas General Land Office NA Benefit Report Type,29
budget,ORG,County Road,28
expended,TX_COUNTY,County of Jim Wells,28
obligated,ORG,Public Facilities,28
unknown,ORG,Buyout/Acquisition Program,28
unknown,TX_COUNTY,COUNTY OF FALLS,28
drawdown,TX_COUNTY,COUNTY OF DEWITT,27
expended,DISASTER,Harvey,27
obligated,ORG,Properties 0,27
unknown,DISASTER,Imelda,27
unknown,TX_COUNTY,Limestone County,27
budget,TX_COUNTY,Colorado County,26
drawdown,TX_COUNTY,Jackson County,26
expended,ORG,Office of Rural Community Affairs,26
expended,ORG,Street Improvement,26
obligated,ORG,Lift Station,26
obligated,ORG,Planning Products,26
obligated,TX_COUNTY,DeWitt County,26
unknown,TX_COUNTY,COUNTY OF RED RIVER,26
unknown,TX_COUNTY,Cooke County,26
unknown,TX_COUNTY,Duval County,26
unknown,TX_COUNTY,Tarrant County,26
budget,ORG,Improvements- Non Covered Projects Palacios,25
budget,ORG,Southeast Texas Regional Planning Commission,25
expended,ORG,QPR,25
expended,TX_COUNTY,Jackson County,25
obligated,ORG,Southeast Texas Regional Planning Commission,25
obligated,TX_COUNTY,Coryell County,25
unknown,TX_COUNTY,Jim Hogg County,25
budget,ORG,Pine Forest,24
drawdown,TX_COUNTY,Cass County,24
obligated,FEMA_DECLARATION,1606,24
obligated,ORG,Buyout Program,24
obligated,ORG,Drainage Facilities,24
unknown,ORG,HQS,24
unknown,ORG,Housing Quality Standards,24
budget,ORG,Non Covered Projects,23
drawdown,ORG,LF,23
drawdown,ORG,Way Sewer Facilities,23
expended,ORG,Lift Station,23
budget,ORG,Properties 0,22
drawdown,ORG,La Parra Avenue,22
expended,ORG,SMI,22
obligated,ORG,Total Funds,22
unknown,ORG,Improvements- Non Covered Projects,22
budget,ORG,Lift Station,21
drawdown,ORG,Public Facilities 0,21
drawdown,TX_COUNTY,Lavaca County,21
expended,ORG,Eagle Drive,21
expended,TX_COUNTY,Guadalupe County,21
obligated,DISASTER,Harvey,21
obligated,ORG,La Porte,21
obligated,ORG,Project Number,21
budget,FEMA_DECLARATION,4454,20
budget,ORG,Eagle Drive,20
drawdown,ORG,Street Improvements,20
drawdown,TX_COUNTY,COUNTY OF DALLAS,20
obligated,TX_COUNTY,Jackson County,20
budget,ORG,Flood and Drainage Facilities,19
budget,ORG,La Porte,19
budget,TX_COUNTY,Bee County,19
budget,TX_COUNTY,Coryell County,19
expended,ORG,COCC,19
expended,TX_COUNTY,County of Brazoria,19
obligated,ORG,Deep East Texas Council of Governments,19
unknown,ORG,HGAC,19
budget,ORG,0.0 Total Projected,18
budget,ORG,Local Government Houston,18
drawdown,DISASTER,Hurricane Katrina,18
expended,ORG,McNair Street,18
obligated,ORG,DETCOG,18
obligated,TX_COUNTY,County of Brazoria,18
budget,FEMA_DECLARATION,3294,17
budget,ORG,Way Sewer Facilities,17
budget,PROGRAM,Economic Revitalization Program,17
drawdown,ORG,Montgomery Street,17
drawdown,ORG,Units 0 Beneficiaries,17
expended,DISASTER,Hurricane Katrina,17
expended,ORG,LMISD,17
expended,ORG,Standardized Area Median Income,17
expended,ORG,Texas Avenue,17
unknown,ORG,Volunteer Fire Department,17
unknown,TX_COUNTY,Cass County,17
budget,DISASTER,Harvey,16
budget,ORG,Buyout Program,16
drawdown,ORG,Brea Crest Street,16
drawdown,ORG,Buyout/Acquisition Program,16
drawdown,ORG,"Flood and Drainage, Water Facilities",16
drawdown,ORG,Local Government,16
drawdown,ORG,Post Office Street,16
drawdown,ORG,Royal Pine Drive,16
expended,TX_COUNTY,Lavaca County,16
unknown,ORG,Golden Crescent Regional Planning Commission,16
drawdown,ORG,the State Standardized Area Median Income,15
drawdown,TX_COUNTY,COUNTY OF RED RIVER,15
drawdown,TX_COUNTY,County of Newton,15
obligated,ORG,Eagle Drive,15
obligated,ORG,Water Facilities,15
budget,ORG,Office of Rural Community Affairs,14
budget,ORG,Texas Activity Progress Narrative,14
drawdown,DISASTER,Hurricane Evacuees,14
drawdown,ORG,Eagle Drive,14
drawdown,TX_COUNTY,County of Matagorda,14
drawdown,TX_COUNTY,Limestone County,14
expended,FEMA_DECLARATION,4029,14
expended,TX_COUNTY,COUNTY OF DEWITT,14
expended,TX_COUNTY,County of Chambers,14
unknown,FEMA_DECLARATION,1791,14
unknown,ORG,County Road,14
budget,ORG,Deep East Texas Council of Governments,13
budget,ORG,Drainage Facilities,13
drawdown,ORG,Flood and Drainage Facilities,13
drawdown,TX_COUNTY,County of Chambers,13
drawdown,TX_COUNTY,County of Polk,13
unknown,FEMA_DECLARATION,3294,13
unknown,ORG,Way Sewer Facilities,13
budget,ORG,DETCOG,12
budget,ORG,Local Government Harris,12
budget,TX_COUNTY,County of Chambers,12
drawdown,ORG,Planning/Administration or Unprogrammed Funds,12
drawdown,TX_COUNTY,Duval County,12
drawdown,TX_COUNTY,Tarrant County,12
expended,TX_COUNTY,COUNTY OF DALLAS,12
obligated,ORG,Texas - GLO LOCCS Authorized,12
obligated,ORG,Texas Activity Progress Narrative,12
unknown,ORG,Planning/Administration or Unprogrammed Funds,12
unknown,TX_COUNTY,County of Newton,12
budget,TX_COUNTY,DeWitt County,11
drawdown,ORG,the Coastal Bend Council of Governments,11
drawdown,TX_COUNTY,COUNTY OF FALLS,11
drawdown,TX_COUNTY,Cooke County,11
obligated,ORG,Office of Rural Community Affairs,11
obligated,TX_COUNTY,County of Chambers,11
obligated,TX_COUNTY,County of Jim Wells,11
budget,DISASTER,Hurricane Katrina,10
budget,ORG,Substantially Rehabilitated Units,10
budget,TX_COUNTY,Eastland County,10
obligated,DISASTER,Hurricane Katrina,10
obligated,ORG,Street Improvement,10
obligated,TX_COUNTY,Lavaca County,10
unknown,DISASTER,Hurricane Location,10
unknown,ORG,Sewer Facilities & Flood and Drainage,10
drawdown,TX_COUNTY,County of Brooks,9
drawdown,TX_COUNTY,County of Tyler,9
expended,ORG,North Country Club Drive,9
expended,ORG,Shoreacres Boulevard,9
expended,ORG,South Country Club Drive,9
obligated,ORG,COCC,9
obligated,ORG,Way Sewer Facilities,9
unknown,ORG,City of Environmental Assessment,9
unknown,TX_COUNTY,County of Polk,9
drawdown,ORG,Planning Products 0,8
drawdown,TX_COUNTY,County of Angelina,8
drawdown,TX_COUNTY,Dallas County,8
drawdown,TX_COUNTY,Wichita County,8
expended,DISASTER,Imelda,8
expended,ORG,newacct04112013 Program Income Account,8
expended,ORG,the Coastal Bend Council of Governments,8
expended,TX_COUNTY,Dallas County,8
expended,TX_COUNTY,Stephens County,8
expended,TX_COUNTY,Wichita County,8
obligated,PROGRAM,Economic Revitalization Program,8
obligated,TX_COUNTY,County of Angelina,8
obligated,TX_COUNTY,Guadalupe County,8
unknown,ORG,Street Improvements,8
unknown,TX_COUNTY,County of Matagorda,8
unknown,TX_COUNTY,Goliad County,8
budget,ORG,Street Improvement,7
budget,TX_COUNTY,County of Brazoria,7
budget,TX_COUNTY,Jackson County,7
drawdown,TX_COUNTY,County of Harris,7
expended,FEMA_DECLARATION,4454,7
expended,FEMA_DECLARATION,4466,7
expended,ORG,Milam Street,7
expended,ORG,Post Office Street,7
obligated,FEMA_DECLARATION,4029,7
obligated,ORG,Street Improvements,7
unknown,TX_COUNTY,County of Brazoria,7
budget,ORG,COCC,6
budget,TX_COUNTY,Lavaca County,6
drawdown,TX_COUNTY,County Of Tyler County,6
drawdown,TX_COUNTY,Red River County,6
expended,ORG,Buyout/Acquisition Program,6
expended,ORG,Street Improvements,6
expended,TX_COUNTY,COUNTY OF FALLS,6
expended,TX_COUNTY,County of Angelina,6
expended,TX_COUNTY,County of Brooks,6
expended,TX_COUNTY,Limestone County,6
obligated,ORG,Buyout/Acquisition Program,6
unknown,ORG,Milam Street,6
unknown,ORG,Post Office Street,6
unknown,TX_COUNTY,Lee County,6
budget,ORG,QPR,5
budget,TX_COUNTY,County of Jim Wells,5
drawdown,FEMA_DECLARATION,4466,5
expended,ORG,Block Group,5
expended,ORG,the State Standardized Area Median Income,5
expended,TX_COUNTY,COUNTY OF RED RIVER,5
expended,TX_COUNTY,Cooke County,5
expended,TX_COUNTY,Duval County,5
expended,TX_COUNTY,Tarrant County,5
obligated,ORG,QPR,5
obligated,ORG,the Coastal Bend Council of Governments,5
obligated,TX_COUNTY,COUNTY OF DEWITT,5
obligated,TX_COUNTY,County of Brooks,5
unknown,DISASTER,Hurricane Katrina,5
unknown,TX_COUNTY,County of Cherokee,5
budget,TX_COUNTY,Guadalupe County,4
drawdown,DISASTER,Tropical Storm Total,4
drawdown,TX_COUNTY,County of Madison,4
drawdown,TX_COUNTY,County of Nacogdoches,4
drawdown,TX_COUNTY,County of Shelby,4
drawdown,TX_COUNTY,Stephens County,4
expended,ORG,CBCOG,4
expended,ORG,Central Texas Council of Governments,4
expended,ORG,"Flood and Drainage, Water Facilities",4
expended,ORG,LF,4
expended,ORG,Montgomery Street,4
expended,ORG,Utility Easement,4
expended,ORG,the Alamo Area Council of Governments,4
expended,TX_COUNTY,Clay County,4
expended,TX_COUNTY,County of Archer,4
expended,TX_COUNTY,County of Jack,4
expended,TX_COUNTY,County of Jefferson,4
expended,TX_COUNTY,County of Matagorda,4
expended,TX_COUNTY,County of Montague,4
expended,TX_COUNTY,County of Young,4
expended,TX_COUNTY,Falls County,4
expended,TX_COUNTY,McLennan County,4
expended,TX_COUNTY,Red River County,4
unknown,DISASTER,Hurricane Evacuees,4
unknown,TX_COUNTY,Caldwell County,4
unknown,TX_COUNTY,County Of Tyler County,4
unknown,TX_COUNTY,County of Hidalgo,4
unknown,TX_COUNTY,County of Nacogdoches,4
unknown,TX_COUNTY,County of Tyler,4
unknown,TX_COUNTY,Kenedy County,4
budget,FEMA_DECLARATION,1780,3
budget,ORG,Hazard Mitigation Grant Program,3
budget,TX_COUNTY,COUNTY OF DEWITT,3
budget,TX_COUNTY,County of Angelina,3
budget,TX_COUNTY,County of Matagorda,3
drawdown,ORG,Multifamily Units 0 Beneficiaries,3
drawdown,ORG,Project Delivery and Administration,3
drawdown,TX_COUNTY,County of Hidalgo,3
drawdown,TX_COUNTY,County of Jefferson,3
drawdown,TX_COUNTY,County of Sabine,3
drawdown,TX_COUNTY,County of Trinity,3
drawdown,TX_COUNTY,McLennan County,3
expended,ORG,DREF 0,3
expended,ORG,Multifamily Units 0 Beneficiaries,3
expended,ORG,Way Sewer Facilities,3
expended,TX_COUNTY,County of Hidalgo,3
expended,TX_COUNTY,County of Shelby,3
obligated,FEMA_DECLARATION,4454,3
obligated,FEMA_DECLARATION,4466,3
obligated,ORG,the Alamo Area Council of Governments,3
obligated,TX_COUNTY,County of Jefferson,3
obligated,TX_COUNTY,County of Shelby,3
unknown,ORG,Montgomery Street,3
unknown,ORG,Utility Easement,3
budget,FEMA_DECLARATION,4466,2
budget,ORG,Public 0,2
budget,ORG,Street Improvements,2
budget,TX_COUNTY,COUNTY OF DALLAS,2
budget,TX_COUNTY,County of Brooks,2
budget,TX_COUNTY,County of Jefferson,2
budget,TX_COUNTY,County of Shelby,2
budget,TX_COUNTY,Dallas County,2
budget,TX_COUNTY,Stephens County,2
budget,TX_COUNTY,Wichita County,2
drawdown,ORG,Units 0,2
drawdown,TX_COUNTY,Clay County,2
drawdown,TX_COUNTY,County of Archer,2
drawdown,TX_COUNTY,County of Jack,2
drawdown,TX_COUNTY,County of Montague,2
drawdown,TX_COUNTY,County of San Jacinto,2
drawdown,TX_COUNTY,County of Young,2
drawdown,TX_COUNTY,Falls County,2
expended,ORG,Units 0 Beneficiaries,2
obligated,ORG,Central Texas Council of Governments,2
obligated,TX_COUNTY,COUNTY OF DALLAS,2
obligated,TX_COUNTY,County of Matagorda,2
obligated,TX_COUNTY,Dallas County,2
obligated,TX_COUNTY,Stephens County,2
obligated,TX_COUNTY,Wichita County,2
unknown,ORG,Affirmatively Further Fair Housing,2
unknown,ORG,Eagle Drive,2
unknown,ORG,Fair Housing,2
unknown,TX_COUNTY,Bee County,2
unknown,TX_COUNTY,County of Brooks,2
unknown,TX_COUNTY,County of Chambers,2
unknown,TX_COUNTY,County of Jefferson,2
unknown,TX_COUNTY,County of Trinity,2
unknown,TX_COUNTY,Jackson County,2
budget,ORG,Quick Connect,1
budget,ORG,the Alamo Area Council of Governments,1
budget,TX_COUNTY,COUNTY OF FALLS,1
budget,TX_COUNTY,COUNTY OF RED RIVER,1
budget,TX_COUNTY,Clay County,1
budget,TX_COUNTY,Cooke County,1
budget,TX_COUNTY,County of Archer,1
budget,TX_COUNTY,County of Jack,1
budget,TX_COUNTY,County of Montague,1
budget,TX_COUNTY,County of Young,1
budget,TX_COUNTY,Duval County,1
budget,TX_COUNTY,Falls County,1
budget,TX_COUNTY,Limestone County,1
budget,TX_COUNTY,McLennan County,1
budget,TX_COUNTY,Red River County,1
budget,TX_COUNTY,Tarrant County,1
drawdown,ORG,Central Texas Council of Governments,1
drawdown,ORG,the Alamo Area Council of Governments,1
expended,ORG,Salary Allocations Activity Progress Narrative,1
obligated,ORG,Public 0,1
obligated,ORG,Units 0 Beneficiaries,1
obligated,TX_COUNTY,COUNTY OF FALLS,1
obligated,TX_COUNTY,COUNTY OF RED RIVER,1
obligated,TX_COUNTY,Clay County,1
obligated,TX_COUNTY,Cooke County,1
obligated,TX_COUNTY,County of Archer,1
obligated,TX_COUNTY,County of Jack,1
obligated,TX_COUNTY,County of Montague,1
obligated,TX_COUNTY,County of Young,1
obligated,TX_COUNTY,Duval County,1
obligated,TX_COUNTY,Falls County,1
obligated,TX_COUNTY,Limestone County,1
obligated,TX_COUNTY,McLennan County,1
obligated,TX_COUNTY,Red River County,1
obligated,TX_COUNTY,Tarrant County,1
unknown,FEMA_DECLARATION,1780,1
unknown,ORG,Brazos Valley Council of Governments,1
unknown,ORG,MIT - Planning and Capacity Building Under Way Activity Description,1
unknown,ORG,The Council of Governments,1
unknown,TX_COUNTY,County Of Harrison County,1
unknown,TX_COUNTY,County of Burleson,1
unknown,TX_COUNTY,County of Hardin,1
unknown,TX_COUNTY,County of Jasper,1
unknown,TX_COUNTY,County of Sabine,1
unknown,TX_COUNTY,County of Shelby,1
